game_id,scene_id,character_id,name,title,source
re9,re9_580,80,Grace Ashcroft,Letter from Patrick,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_581,80,Grace Ashcroft,She runs to Leon.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_582,1,Leon Scott Kennedy,Leon slowly regains consciousness.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_583,80,Grace Ashcroft,He coughs.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_584,80,Grace Ashcroft,She takes Leon’s arm and helps him stand.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_584,1,Leon Scott Kennedy,She takes Leon’s arm and helps him stand.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_585,80,Grace Ashcroft,"They slowly enter Pandora. Zeno is still standing there, smoking.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_585,1,Leon Scott Kennedy,"They slowly enter Pandora. Zeno is still standing there, smoking.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_586,80,Grace Ashcroft,"No longer having the strength to stand, Leon falls to the floor.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_589,80,Grace Ashcroft,Grace remembers what she heard.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_589,83,Alyssa Ashcroft,Grace remembers what she heard.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_590,80,Grace Ashcroft,"She types ""HOPE"" on the keyboard.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_592,80,Grace Ashcroft,"The circular element in the center of the panel, connected to several metal tubes, begins to rotate slowly. Something is happening; the room seems to come alive. A minute passes, and someone enters, though we don’t yet see who. The circular element extends outward, revealing several sealed test tubes with flames inside.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_592,1,Leon Scott Kennedy,"The circular element in the center of the panel, connected to several metal tubes, begins to rotate slowly. Something is happening; the room seems to come alive. A minute passes, and someone enters, though we don’t yet see who. The circular element extends outward, revealing several sealed test tubes with flames inside.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_593,80,Grace Ashcroft,Zeno shoves her away from the panel.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_594,80,Grace Ashcroft,He injects the contents of a test tube into his neck. The black veins on his face disappear.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_595,80,Grace Ashcroft,Something is happening to Zeno...,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_597,80,Grace Ashcroft,"He tries to attack Grace, but Leon, with his last ounce of strength, pushes him away. Zeno tries to use his powers, but nothing happens.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_598,81,Victor Gideon,"We finally learn who entered the room. It is Victor himself, looking battered from the recent explosion. He has lost an arm and is covered in wounds. Victor laughs and removes his helmet.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_599,81,Victor Gideon,Zeno threateningly advances towards Victor.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_600,81,Victor Gideon,He laughs.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_601,80,Grace Ashcroft,"Victor makes a sweeping motion—his arm regrows into a tentacle, and this tentacle severs Zeno’s head. His body falls helplessly to the floor. Grace clutches the test tube containing Elpis in her hands.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_602,80,Grace Ashcroft,"With a swift motion, Victor stabs Grace in the abdomen. She falls to one knee. Victor’s voice changes, becoming deeper.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_602,81,Victor Gideon,"With a swift motion, Victor stabs Grace in the abdomen. She falls to one knee. Victor’s voice changes, becoming deeper.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_603,80,Grace Ashcroft,She stabs the contents of the test tube into Leon’s arm. The black veins on his arm disappear.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_603,81,Victor Gideon,She stabs the contents of the test tube into Leon’s arm. The black veins on his arm disappear.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_604,81,Victor Gideon,He picks up one of the test tubes and presses several buttons on the keyboard.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_605,1,Leon Scott Kennedy,Leon regains consciousness.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_606,1,Leon Scott Kennedy,"The platform begins to shake, and the iron bridges leading to it detach. This isn’t a controlled mechanism but destruction, as the platform tilts and crashes against the wall, destroying the red capsules.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_607,1,Leon Scott Kennedy,The platform collapses. Leon successfully jumps off and lands on his feet.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_608,1,Leon Scott Kennedy,Victor approaches him.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_609,81,Victor Gideon,The long-awaited final battle begins!,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_609,1,Leon Scott Kennedy,The long-awaited final battle begins!,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_610,81,Victor Gideon,"Victor continues to mutate during the fight, gaining the ability to control electricity.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_610,1,Leon Scott Kennedy,"Victor continues to mutate during the fight, gaining the ability to control electricity.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_611,1,Leon Scott Kennedy,Leon picks up an RPG-7 lying on the floor and fires a rocket at the weakened Victor.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_612,1,Leon Scott Kennedy,"Victor grows several more tentacles, but his body can’t handle the strain, and he falls into the abyss.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_613,1,Leon Scott Kennedy,"Suddenly, a giant hand grips the platform. Victor, transformed into a monster the size of four stories, climbs onto the platform and clings on with tentacles to avoid falling off. Describing its form is absolutely impossible—the creature is abstract and extremely grotesque. But I’ll venture to guess it’s a giant bloody crab!",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_614,1,Leon Scott Kennedy,"A truly bloody battle begins. The creature is literally a mass of meat with weak spots. Leon shoots at them, then climbs onto the monster, wielding his axe and covering himself in tens of liters of blood. The creature, once Victor, slams the ceiling in rage. Soon, it has no strength left to fight Leon. He blows off its limbs one by one, then aims at a huge, exposed bloody eye.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_615,1,Leon Scott Kennedy,"He fires. The creature explodes in a fountain of blood, and Leon, spinning his pistol on his finger, holsters it. Meanwhile, the ceiling threatens to collapse. Leon returns to searching for Grace.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_616,80,Grace Ashcroft,He finds her lying on the floor in the far part of the room. Her arm is broken.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_616,1,Leon Scott Kennedy,He finds her lying on the floor in the far part of the room. Her arm is broken.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_617,1,Leon Scott Kennedy,The ceiling is already cracking at the seams.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_618,1,Leon Scott Kennedy,"He lifts her, and Grace screams in pain.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_619,80,Grace Ashcroft,Pieces of the ceiling fall away. Leon looks around—all exits seem blocked.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_620,1,Leon Scott Kennedy,Leon shakes his head.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_621,80,Grace Ashcroft,"The lights gradually go out, plunging everything into darkness.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_622,1,Leon Scott Kennedy,"After a tense minute, a bright searchlight switches on somewhere above. Soldiers in unusual sand-colored uniforms with black cloaks descend into the room. Their faces are covered by balaclavas, and night vision devices cover their eyes.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_624,1,Leon Scott Kennedy,"Some time passes. Our heroes are now on the surface, where military personnel are bustling about and heavy equipment has been brought in to clear the rubble.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_624,26,Sherry Birkin,"Some time passes. Our heroes are now on the surface, where military personnel are bustling about and heavy equipment has been brought in to clear the rubble.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_625,1,Leon Scott Kennedy,"He notices Grace sitting under a blanket, drinking a hot beverage.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_626,80,Grace Ashcroft,He approaches Grace.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_626,1,Leon Scott Kennedy,He approaches Grace.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_632,80,Grace Ashcroft,"Channel 24 World News—""YOUNG GIRL RESCUED FROM ’BIO-TERROR FRONT’ IN RHODES HILL"". The video shows the sanatorium surrounded by police and medics. Emily is still inside the horrific monster she became and barely breathing. In the next scene, Grace returns to working on reports at the FBI. She’s talking on the phone with someone, possibly Leon.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_632,82,Nathan Dempsey,"Channel 24 World News—""YOUNG GIRL RESCUED FROM ’BIO-TERROR FRONT’ IN RHODES HILL"". The video shows the sanatorium surrounded by police and medics. Emily is still inside the horrific monster she became and barely breathing. In the next scene, Grace returns to working on reports at the FBI. She’s talking on the phone with someone, possibly Leon.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_633,80,Grace Ashcroft,Grace is distracted from the phone.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_633,82,Nathan Dempsey,Grace is distracted from the phone.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_636,1,Leon Scott Kennedy,"Deciding to destroy Elpis, Grace hears other voices in her head.",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_637,80,Grace Ashcroft,"She types the word ""DESTRUCTION""",https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_639,80,Grace Ashcroft,The room begins to collapse.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
re9,re9_639,1,Leon Scott Kennedy,The room begins to collapse.,https://game-scripts-wiki.blogspot.com/2026/03/resident-evil-requiem-full-transcript.html
